Source	Target	Target_Uniprot	f	Type	Source_idx	Target_idx
Q13131	Q9P270_S315	Q9P270	1.4702585123353895	KS	195	27683
O43318	Q9P270_S391	Q9P270	1.3187863861292168	KS	120	27689
Q5TCX8	Q9P270_S430	Q9P270	1.6293570871605212	KS	114	27691
Q00537	Q9P275_S546	Q9P275	1.395976678688026	KS	73	27701
Q9NYV4	Q9P275_S682	Q9P275	2.11913974001922	KS	74	27707
Q9P2K8	Q9P2B4_S280	Q9P2B4	-2.4140456263788934	KS	255	27719
Q15831	Q9P2B4_S526	Q9P2B4	-1.0276518498688674	KS	52	27726
P50613	Q9P2B4_S557	Q9P2B4	1.1768425316773516	KS	26	27729
Q9P2K8	Q9P2D0_S993	Q9P2D0	1.7267559223108735	KS	255	27741
Q9UEE5	Q9P2D0_S999	Q9P2D0	1.1834015930417523	KS	150	27742
Q02750	Q9P2D1_S2956	Q9P2D1	1.0856388879712604	KS	7	27747
P48730	Q9P2D1_T2952	Q9P2D1	1.2806578151588006	KS	215	27749
P53350	Q9P2E5_S64	Q9P2E5	-1.615595130865037	KS	140	27755
Q2M2I8	Q9P2E9_S533	Q9P2E9	1.8145022943683136	KS	3	27758
P49759	Q9P2E9_S573	Q9P2E9	2.086742289129692	KS	144	27759
P49840	Q9P2E9_T225	Q9P2E9	1.9268529539750985	KS	186	27763
P27361	Q9P2J3_S603	Q9P2J3	-1.1967283666316586	KS	35	27768
Q16584	Q9P2K3_S372	Q9P2K3	1.945483987105792	KS	118	27772
Q86UE8	Q9P2K3_T163	Q9P2K3	2.250071543316992	KS	76	27773
Q9BWU1	Q9P2K3_T384	Q9P2K3	1.142308881282755	KS	38	27775
Q7KZI7	Q9P2M7_S137	Q9P2M7	-3.6832130751893057	KS	169	27786
O95382	Q9P2M7_S140	Q9P2M7	-2.3055607538949925	KS	55	27787
Q8IWQ3	Q9P2M7_S294	Q9P2M7	0.6464051901349492	KS	172	27798
Q9NRM7	Q9P2M7_T119	Q9P2M7	1.6630349982675323	KS	131	27801
P51812	Q9P2N5_S1020	Q9P2N5	-2.193473211482896	KS	218	27806
Q8IVH8	Q9P2N5_S128	Q9P2N5	-1.6583618464943353	KS	111	27808
O14757	Q9P2N5_S914	Q9P2N5	1.142969357460089	KS	10	27810
Q9NSY1	Q9P2N5_S915	Q9P2N5	1.132452892579753	KS	0	27811
Q13873	Q9P2R6_S675	Q9P2R6	1.442251960588674	KS	137	27832
P48729	Q9P2R6_T599	Q9P2R6	2.4363290212432567	KS	213	27837
P27448	Q9UBB9_S201	Q9UBB9	2.1416658689679995	KS	170	27857
Q9Y6M4	Q9UBB9_S59	Q9UBB9	2.2231709067467182	KS	14	27859
Q9H2K8	Q9UBB9_S65	Q9UBB9	1.7802043910763334	KS	151	27860
P53350	Q9UBB9_T198	Q9UBB9	1.1300486750081031	KS	140	27862
P49674	Q9UBB9_T50	Q9UBB9	2.117613836577199	KS	48	27863
Q13546	Q9UBC2_S377	Q9UBC2	1.6383348899359331	KS	54	27870
Q13523	Q9UBE0_S12	Q9UBE0	2.3980240952751952	KS	28	27875
Q04759	Q9UBF8_S425	Q9UBF8	-2.917093498849089	KS	299	27877
Q13043	Q9UBS9_S1226	Q9UBS9	1.2632190121734013	KS	180	27912
Q5VT25	Q9UBU7_T510	Q9UBU7	1.3145711454737032	KS	162	27926
Q13315	Q9UBW7_S1064	Q9UBW7	-2.8028163994048843	KS	12	27927
Q6ZN16	Q9UBW8_T249	Q9UBW8	1.6737845590536704	KS	84	27932
P53350	Q9UD71_S45	Q9UD71	-1.0214657041654398	KS	140	27936
Q9UHD2	Q9UD71_S92	Q9UD71	1.437003725872131	KS	102	27939
Q13523	Q9UD71_T75	Q9UD71	1.0546065851711166	KS	28	27940
Q86UE8	Q9UDT6_S204	Q9UDT6	3.473418350464284	KS	76	27948
Q9H2K8	Q9UDT6_S42	Q9UDT6	-1.0933241715911155	KS	151	27953
O95819	Q9UDY2_S1048	Q9UDY2	-2.60293109423176	KS	294	27959
Q13555	Q9UDY2_S1067	Q9UDY2	-1.8953306869506448	KS	4	27960
P25098	Q9UDY2_S1068	Q9UDY2	1.4729217709631577	KS	298	27961
Q15418	Q9UDY2_S163	Q9UDY2	-3.038075769124685	KS	220	27970
P49841	Q9UDY2_S168	Q9UDY2	-1.2366458343893232	KS	185	27971
P37173	Q9UDY2_S196	Q9UDY2	-1.3346525015162811	KS	134	27975
P41279	Q9UDY2_S240	Q9UDY2	-1.3882552943654698	KS	79	27977
P49759	Q9UDY2_S296	Q9UDY2	-2.123144848887364	KS	144	27980
O14578	Q9UDY2_S424	Q9UDY2	1.0638072977266102	KS	221	27982
Q5TCX8	Q9UDY2_S430	Q9UDY2	1.6494178863762912	KS	114	27983
Q9UEW8	Q9UDY2_S431	Q9UDY2	1.2425386780183594	KS	152	27984
O76039	Q9UDY2_S441	Q9UDY2	-3.5591818674574416	KS	225	27986
Q9Y2U5	Q9UDY2_S447	Q9UDY2	-1.07944814691073	KS	165	27987
Q9Y6M4	Q9UDY2_S913	Q9UDY2	1.551599964015992	KS	14	27991
Q9UKI8	Q9UDY2_S961	Q9UDY2	-1.1833698864897642	KS	136	27993
P45984	Q9UDY2_T1054	Q9UDY2	-1.0219057602948034	KS	34	28000
P06493	Q9UDY2_T445	Q9UDY2	-1.1050033256879246	KS	19	28004
Q9NYV4	Q9UDY2_T457	Q9UDY2	1.0334430619397337	KS	74	28006
Q9NRM7	Q9UEG4_S28	Q9UEG4	1.711173424893932	KS	131	28015
O15530	Q9UEG4_S625	Q9UEG4	-1.3724010339388002	KS	251	28016
Q07002	Q9UEY8_S677	Q9UEY8	-1.242342747994087	KS	51	28049
P28482	Q9UEY8_S681	Q9UEY8	-1.9507626739605648	KS	22	28051
Q16539	Q9UFC0_S251	Q9UFC0	-1.3692947196845502	KS	24	28062
O96017	Q9UGL1_S1456	Q9UGL1	1.281721775760042	KS	100	28072
P51956	Q9UGP4_S235	Q9UGP4	-1.4661234117622968	KS	44	28077
P50613	Q9UGP4_S272	Q9UGP4	-1.7421421460235127	KS	26	28078
P27361	Q9UGP4_S277	Q9UGP4	-1.0084679950034587	KS	35	28079
O96013	Q9UGU0_S1367	Q9UGU0	1.4886777952166383	KS	209	28098
Q9Y5S2	Q9UGU0_S1755	Q9UGU0	1.4844867351250617	KS	292	28103
Q00536	Q9UGU0_T421	Q9UGU0	1.2233693600151003	KS	33	28122
Q13131	Q9UGU5_S482	Q9UGU5	1.1456901151247934	KS	195	28129
P51957	Q9UGV2_S327	Q9UGV2	-4.082630231513852	KS	108	28135
Q13233	Q9UGV2_S333	Q9UGV2	-1.6192500505605911	KS	128	28136
Q9P2K8	Q9UGV2_S334	Q9UGV2	-3.48493954454727	KS	255	28137
Q14164	Q9UGV2_S335	Q9UGV2	-2.948996742815698	KS	103	28138
P41279	Q9UGV2_S338	Q9UGV2	2.426831520844548	KS	79	28139
Q86UE8	Q9UGV2_T355	Q9UGV2	1.0648422587876532	KS	76	28143
P33981	Q9UH62_S67	Q9UH62	1.7371102756803634	KS	135	28149
Q13153	Q9UH99_S116	Q9UH99	1.2939546845078205	KS	275	28153
Q13153	Q9UH99_S12	Q9UH99	1.5616553748655893	KS	275	28154
Q13233	Q9UH99_S21	Q9UH99	2.023475354255563	KS	128	28155
O14920	Q9UH99_S22	Q9UH99	2.140784789467938	KS	13	28156
Q15746	Q9UH99_T9	Q9UH99	1.3968692073801847	KS	291	28160
Q6IQ55	Q9UHB6_S371	Q9UHB6	-2.3873072083980027	KS	57	28170
P51957	Q9UHB6_S373	Q9UHB6	-2.675885665792848	KS	108	28171
Q13555	Q9UHB6_S686	Q9UHB6	2.893858157985701	KS	4	28181
Q13043	Q9UHB6_S692	Q9UHB6	2.5418400195246864	KS	180	28182
Q5TCX8	Q9UHB7_S133	Q9UHB7	2.211627361806025	KS	114	28194
Q13555	Q9UHB7_S491	Q9UHB7	-1.5566385496148776	KS	4	28204
P17252	Q9UHB7_S671	Q9UHB7	0.9699750195757808	KS	245	28212
P23443	Q9UHB7_S694	Q9UHB7	1.556303398040983	KS	223	28213
Q16539	Q9UHB7_S703	Q9UHB7	2.0011100854736483	KS	24	28214
Q15831	Q9UHB7_T674	Q9UHB7	1.4066185909142188	KS	52	28221
Q9BQI3	Q9UHD8_S111	Q9UHD8	-1.1211547334901546	KS	66	28228
Q9UKI8	Q9UHD8_S22	Q9UHD8	-1.9526784064154332	KS	136	28233
P33981	Q9UHD8_S23	Q9UHD8	-3.110657519087784	KS	135	28234
Q86UE8	Q9UHD8_S238	Q9UHD8	1.2972355472157489	KS	76	28235
Q13315	Q9UHD8_S82	Q9UHD8	-4.651359830130035	KS	12	28243
Q9BWU1	Q9UHD8_S85	Q9UHD8	-4.309582125096476	KS	38	28244
Q13873	Q9UHD8_T242	Q9UHD8	1.2647299598306354	KS	137	28249
P06493	Q9UHD8_T255	Q9UHD8	2.2743381976515327	KS	19	28250
O43318	Q9UHF7_T826	Q9UHF7	-2.3315528627375794	KS	120	28269
Q7KZI7	Q9UHG0_S438	Q9UHG0	1.0699932896340965	KS	169	28276
O96017	Q9UHI6_S268	Q9UHI6	1.5108602119325347	KS	100	28278
O95819	Q9UHI6_S47	Q9UHI6	1.8476388084591344	KS	294	28280
P15056	Q9UHI6_S677	Q9UHI6	1.0187332906369662	KS	235	28283
Q00536	Q9UHI6_T552	Q9UHI6	1.1360239408719526	KS	33	28287
O14976	Q9UHR4_S255	Q9UHR4	-1.848739627475663	KS	1	28294
O96013	Q9UHR4_S331	Q9UHR4	-2.1088638676665266	KS	209	28299
Q2M2I8	Q9UHR4_T248	Q9UHR4	-2.4791433776811704	KS	3	28304
P50750	Q9UHR4_T252	Q9UHR4	1.847464504254868	KS	30	28305
Q00537	Q9UHR4_T257	Q9UHR4	1.1682436181432276	KS	73	28306
Q9UL54	Q9UHR4_T276	Q9UHR4	-3.9988268387509898	KS	244	28307
Q6IQ55	Q9UHR6_S115	Q9UHR6	-1.2299691681407392	KS	57	28313
Q9NRM7	Q9UHV7_S894	Q9UHV7	1.4549009116994809	KS	131	28319
Q96S44	Q9UHW9_S1032	Q9UHW9	1.1441600766555666	KS	77	28322
Q13627	Q9UHX1_T314	Q9UHX1	-2.403906213012215	KS	142	28325
O14976	Q9UHY1_T232	Q9UHY1	1.0429001673041969	KS	1	28330
Q16566	Q9UHY8_S205	Q9UHY8	-1.7035044805852309	KS	207	28335
P27361	Q9UI08_S304	Q9UI08	-1.6027181001364037	KS	35	28339
Q13523	Q9UI10_T137	Q9UI10	2.23042406071982	KS	28	28348
P25098	Q9UID6_S60	Q9UID6	1.287851135289266	KS	298	28354
Q6XUX3	Q9UIF9_S1061	Q9UIF9	1.2825517449903874	KS	277	28363
Q16584	Q9UIG0_S161	Q9UIG0	1.165968480544146	KS	118	28387
P25098	Q9UIG0_S166	Q9UIG0	1.157334156986174	KS	298	28388
P45984	Q9UIL8_S17	Q9UIL8	-1.17117031995266	KS	34	28398
Q9P289	Q9UIQ6_S85	Q9UIQ6	-4.173072117490214	KS	183	28403
O96013	Q9UIQ6_S91	Q9UIQ6	1.4299029005538897	KS	209	28404
P48730	Q9UIS9_T301	Q9UIS9	-1.6108527042682326	KS	215	28408
P49137	Q9UIS9_T505	Q9UIS9	1.5626905375677644	KS	197	28409
P48729	Q9UIS9_T510	Q9UIS9	2.2544056468072142	KS	213	28410
Q13535	Q9UIS9_T513	Q9UIS9	1.1447355901284482	KS	168	28411
Q96Q15	Q9UIS9_T517	Q9UIS9	1.3722314747858189	KS	2	28412
Q96KB5	Q9UIU6_T7	Q9UIU6	1.243841050481631	KS	63	28416
Q9H0K1	Q9UIW2_S1632	Q9UIW2	1.4461364985819696	KS	99	28417
Q8N4C8	Q9UIW2_S1635	Q9UIW2	-1.0633006284318114	KS	110	28418
O00418	Q9UJ41_S126	Q9UJ41	0.5934556003822653	KS	149	28424
O43353	Q9UJ70_S74	Q9UJ70	2.121448954370438	KS	203	28432
Q96KB5	Q9UJ70_S76	Q9UJ70	1.3062479327441157	KS	63	28433
O75385	Q9UJ83_S4	Q9UJ83	2.8539459396599227	KS	56	28434
Q99683	Q9UJA5_T476	Q9UJA5	-2.3510802645185365	KS	62	28441
O95747	Q9UJC3_T241	Q9UJC3	1.2441957355683524	KS	146	28444
P28482	Q9UJF2_S663	Q9UJF2	1.8436842537046	KS	22	28452
Q15208	Q9UJF2_S665	Q9UJF2	-1.8854353490236784	KS	157	28453
O76039	Q9UJF2_S758	Q9UJF2	2.856909368215364	KS	225	28454
P28482	Q9UJF2_S946	Q9UJF2	-2.584395433572034	KS	22	28465
Q9Y5S2	Q9UJM3_S249	Q9UJM3	-2.8832734747295614	KS	292	28477
O14578	Q9UJM3_S251	Q9UJM3	-2.3146091177108072	KS	221	28478
P04049	Q9UJN7_S291	Q9UJN7	6.451684557239929	KS	234	28484
Q9NSY1	Q9UJU6_S24	Q9UJU6	1.8844187531184549	KS	0	28487
P27448	Q9UJU6_S269	Q9UJU6	-4.823242746004482	KS	170	28489
Q9UHD2	Q9UJU6_S272	Q9UJU6	-3.05347388260968	KS	102	28490
Q9UEE5	Q9UJU6_T21	Q9UJU6	1.248558313530765	KS	150	28494
Q9NRH2	Q9UJU6_T26	Q9UJU6	1.0002004962920967	KS	96	28496
Q13233	Q9UJU6_T270	Q9UJU6	-4.264570638139892	KS	128	28497
Q99986	Q9UJU6_T271	Q9UJU6	-1.7146636831281177	KS	121	28498
O43683	Q9UJU6_T291	Q9UJU6	-2.012753901616133	KS	64	28499
Q9NSY1	Q9UJV9_S66	Q9UJV9	1.441465832399901	KS	0	28505
Q7KZI7	Q9UJV9_S83	Q9UJV9	2.6103208188888374	KS	169	28507
Q16584	Q9UK33_S13	Q9UK33	1.2192347411921671	KS	118	28515
Q15831	Q9UK58_S338	Q9UK58	1.254921123238656	KS	52	28517
Q9HCP0	Q9UK58_S352	Q9UK58	-2.395469678626805	KS	130	28519
Q99759	Q9UK58_S445	Q9UK58	-1.2125058646308418	KS	272	28523
Q9NSY1	Q9UK61_S1552	Q9UK61	-1.057729692405399	KS	0	28531
Q9NRM7	Q9UK61_S673	Q9UK61	-1.4367404523820948	KS	131	28533
P51812	Q9UK61_S694	Q9UK61	-2.306518962742226	KS	218	28534
Q96GX5	Q9UK76_S28	Q9UK76	-1.9230842441228864	KS	65	28550
Q9Y2H1	Q9UK76_S88	Q9UK76	-4.345122278010761	KS	126	28557
P37173	Q9UK76_S91	Q9UK76	-2.670539926545516	KS	134	28558
Q9BQI3	Q9UK97_T132	Q9UK97	2.781545697066189	KS	66	28563
Q13177	Q9UKA4_S18	Q9UKA4	1.4180136533509398	KS	204	28569
Q9UEW8	Q9UKA4_S284	Q9UKA4	1.5032098597377956	KS	152	28570
Q02750	Q9UKA4_S288	Q9UKA4	1.3791052089352505	KS	7	28571
Q9Y572	Q9UKD1_S379	Q9UKD1	1.390376921142936	KS	91	28582
P49840	Q9UKJ3_S1065	Q9UKJ3	3.4856390276723435	KS	186	28599
Q9Y2K2	Q9UKJ3_S1076	Q9UKJ3	1.2576304895578172	KS	175	28601
Q13464	Q9UKJ3_S721	Q9UKJ3	-1.564056418186933	KS	301	28608
O14976	Q9UKJ3_S738	Q9UKJ3	-2.136634106746577	KS	1	28609
O95382	Q9UKJ3_T978	Q9UKJ3	-1.0934994006655998	KS	55	28620
Q9UKI8	Q9UKK3_S1186	Q9UKK3	7.561668180861222	KS	136	28621
P51957	Q9UKK3_S1338	Q9UKK3	-1.4954221782711734	KS	108	28623
Q96RG2	Q9UKL0_S260	Q9UKL0	1.5730173176944326	KS	125	28635
Q9H2G2	Q9UKL3_S166	Q9UKL3	1.3516020542371248	KS	216	28640
P25098	Q9UKL3_S940	Q9UKL3	1.273403137705719	KS	298	28642
Q9UKI8	Q9UKL6_S137	Q9UKL6	1.4290815196485998	KS	136	28644
Q13043	Q9UKM9_S177	Q9UKM9	1.208976864062901	KS	180	28648
Q13535	Q9UKM9_S295	Q9UKM9	3.2772908836255965	KS	168	28650
P25098	Q9UKM9_T298	Q9UKM9	2.5093362865894733	KS	298	28653
Q13873	Q9UKN8_T649	Q9UKN8	1.542964255850828	KS	137	28659
Q13535	Q9UKN8_T656	Q9UKN8	1.673570357083607	KS	168	28660
Q13873	Q9UKS6_S354	Q9UKS6	1.5182532659224126	KS	137	28664
O95747	Q9UKS6_S358	Q9UKS6	1.3055878687129692	KS	146	28665
Q9UKE5	Q9UKS6_T335	Q9UKS6	2.2767472434028893	KS	86	28667
Q96KB5	Q9UKS6_T347	Q9UKS6	1.3812558762890994	KS	63	28668
Q13177	Q9UKV3_S206	Q9UKV3	-4.072995426150152	KS	204	28689
Q16566	Q9UKV3_S208	Q9UKV3	-1.4683141029962703	KS	207	28690
Q15139	Q9UKV3_S240	Q9UKV3	-2.018189551646408	KS	88	28692
Q9Y572	Q9UKV3_S256	Q9UKV3	-3.351965443460468	KS	91	28694
Q86UX6	Q9UKV3_S343	Q9UKV3	2.7617839134528364	KS	101	28697
O94804	Q9UKV3_S386	Q9UKV3	4.2276476414358815	KS	263	28699
P27448	Q9UKV3_S388	Q9UKV3	1.4122397889334142	KS	170	28700
P04049	Q9UKV3_S400	Q9UKV3	-1.705363290549197	KS	234	28701
Q13546	Q9UKV3_S609	Q9UKV3	-1.0232767679851982	KS	54	28706
Q15139	Q9UKV3_S710	Q9UKV3	-3.037354299664248	KS	88	28718
P25098	Q9UKV3_T408	Q9UKV3	1.3998421273153117	KS	298	28731
P25098	Q9UKV5_S522	Q9UKV5	1.278206448989167	KS	298	28745
P25098	Q9UKV5_S531	Q9UKV5	1.0342828576962635	KS	298	28747
Q9Y6M4	Q9UKV5_T530	Q9UKV5	2.546826936153117	KS	14	28748
O95747	Q9UKX7_S210	Q9UKX7	-4.338400794544201	KS	146	28753
O96013	Q9UKX7_S314	Q9UKX7	0.6560578167804021	KS	209	28757
O75385	Q9UKY7_S106	Q9UKY7	-3.3239695925802284	KS	56	28763
Q9P2K8	Q9UKY7_S8	Q9UKY7	1.4306168410324496	KS	255	28766
P49760	Q9ULA0_T213	Q9ULA0	1.2256615115891076	KS	158	28776
Q9Y2U5	Q9ULC3_S202	Q9ULC3	1.5446170762848794	KS	165	28780
Q13555	Q9ULC8_S606	Q9ULC8	1.2675596183517328	KS	4	28783
Q15418	Q9ULD2_T1247	Q9ULD2	0.5217128788521173	KS	220	28800
P33981	Q9ULD2_T448	Q9ULD2	-1.11278374543957	KS	135	28802
P49759	Q9ULD9_S964	Q9ULD9	1.464273195682246	KS	144	28815
O14874	Q9ULF5_T553	Q9ULF5	-1.7154636789302664	KS	122	28820
Q9H4A3	Q9ULH0_S1410	Q9ULH0	1.1155763562474217	KS	208	28822
P49137	Q9ULH0_S885	Q9ULH0	1.2940974677090136	KS	197	28828
Q13177	Q9ULH0_T1682	Q9ULH0	-1.918268936024603	KS	204	28832
Q9UEE5	Q9ULH1_S738	Q9ULH1	-1.014736957236046	KS	150	28842
P49674	Q9ULH7_S211	Q9ULH7	-1.2996105770536026	KS	48	28853
Q14004	Q9ULH7_T841	Q9ULH7	-1.1301093643392155	KS	72	28869
Q9UKI8	Q9ULJ3_S348	Q9ULJ3	1.089770080886101	KS	136	28875
Q16512	Q9ULJ3_S411	Q9ULJ3	-1.122639962966019	KS	90	28877
Q96S44	Q9ULJ3_S413	Q9ULJ3	-1.165152738671532	KS	77	28878
P37173	Q9ULJ3_S441	Q9ULJ3	3.384888058466979	KS	134	28881
Q9H2K8	Q9ULL1_T617	Q9ULL1	-1.9342277309317684	KS	151	28902
Q13627	Q9ULL5_S1061	Q9ULL5	1.234972089538566	KS	142	28903
Q15831	Q9ULL5_S1130	Q9ULL5	1.196625968905666	KS	52	28905
P28482	Q9ULL5_S1135	Q9ULL5	1.112340315240724	KS	22	28906
Q14680	Q9ULL8_S1019	Q9ULL8	2.204344727012929	KS	89	28918
P27448	Q9ULL8_S1020	Q9ULL8	1.5603232583145026	KS	170	28919
Q9H0K1	Q9ULL8_S1059	Q9ULL8	1.6370697270858976	KS	99	28920
Q96Q15	Q9ULM3_S440	Q9ULM3	2.2952298182253035	KS	2	28927
P49759	Q9ULM3_T132	Q9ULM3	1.56744702185601	KS	144	28936
P41743	Q9ULR3_S211	Q9ULR3	-2.3181679234945136	KS	286	28950
P51956	Q9ULR3_T111	Q9ULR3	1.338798275338794	KS	44	28952
Q02750	Q9ULS5_S4	Q9ULS5	1.4042496590574167	KS	7	28957
Q96SB4	Q9ULT0_S51	Q9ULT0	1.7380302870274686	KS	260	28961
Q9Y2H1	Q9ULT0_S53	Q9ULT0	1.4494176888946877	KS	126	28962
Q13555	Q9ULT0_S647	Q9ULT0	1.1179005500888015	KS	4	28963
Q9NYL2	Q9ULT0_S697	Q9ULT0	-2.4963545001798337	KS	117	28965
Q16512	Q9ULT8_T626	Q9ULT8	1.351832263096501	KS	90	28976
Q96KB5	Q9ULU4_S427	Q9ULU4	1.1022137501539646	KS	63	28979
Q9H4A3	Q9ULU4_S456	Q9ULU4	1.8827364195878271	KS	208	28981
Q8IWQ3	Q9ULU4_S457	Q9ULU4	1.4612319316806772	KS	172	28982
Q99683	Q9ULU4_S486	Q9ULU4	-2.034230500795802	KS	62	28986
P51957	Q9ULU4_S488	Q9ULU4	-1.0592328532782993	KS	108	28987
Q05655	Q9ULV0_T1458	Q9ULV0	0.7133492013559319	KS	283	29002
P78362	Q9ULW0_S293	Q9ULW0	-1.0219677644756793	KS	261	29010
P49759	Q9ULW0_T147	Q9ULW0	1.2331893046926456	KS	144	29016
P25098	Q9ULX3_S184	Q9ULX3	-1.386967161941568	KS	298	29023
Q9NRM7	Q9ULX3_S201	Q9ULX3	2.619789472867396	KS	131	29024
P42345	Q9UM47_S2032	Q9UM47	1.8697368992330947	KS	71	29032
Q9HCP0	Q9UM54_S1142	Q9UM54	2.2306334984484586	KS	130	29033
P42345	Q9UM54_S1155	Q9UM54	1.288781468729134	KS	71	29034
P51957	Q9UM54_T398	Q9UM54	1.2615928179946252	KS	108	29037
Q9NYL2	Q9UM82_S253	Q9UM82	1.3074672095795332	KS	117	29040
P50750	Q9UMN6_S2288	Q9UMN6	-1.0394504567252305	KS	30	29043
O14976	Q9UMN6_T503	Q9UMN6	2.162121165076419	KS	1	29054
Q96L34	Q9UMX0_S13	Q9UMX0	-1.432369845348056	KS	87	29056
O14976	Q9UMX0_S4	Q9UMX0	-1.2166914237849351	KS	1	29059
Q8TDX7	Q9UMX0_S7	Q9UMX0	-2.044655196167808	KS	276	29060
O96017	Q9UMX3_S8	Q9UMX3	1.3470103387458447	KS	100	29061
Q14680	Q9UMY1_T124	Q9UMY1	1.5953085103683955	KS	89	29063
O14920	Q9UMZ2_S1075	Q9UMZ2	-1.281136990705452	KS	13	29073
Q96KB5	Q9UMZ2_S467	Q9UMZ2	1.3114679013793469	KS	63	29076
Q9UKI8	Q9UMZ2_S473	Q9UMZ2	1.734422758403424	KS	136	29077
Q9BWU1	Q9UMZ2_S919	Q9UMZ2	1.5747996310605306	KS	38	29086
Q9UKE5	Q9UMZ2_S943	Q9UMZ2	-2.044180398371955	KS	86	29090
Q14680	Q9UN19_S276	Q9UN19	1.5170808142739975	KS	89	29099
O14578	Q9UN36_S332	Q9UN36	-1.2282680813219802	KS	221	29100
O14757	Q9UN36_T330	Q9UN36	-1.7223574917191409	KS	10	29101
P49759	Q9UN81_S18	Q9UN81	-1.597217478368151	KS	144	29118
Q96RG2	Q9UN81_S27	Q9UN81	1.4585343514309308	KS	125	29120
Q9P289	Q9UNE7_S149	Q9UNE7	2.274892399219482	KS	183	29127
Q96SB4	Q9UNE7_S19	Q9UNE7	-3.482435258702168	KS	260	29128
Q96QT4	Q9UNF0_T311	Q9UNF0	1.6197464470895664	KS	198	29136
Q96QT4	Q9UNN5_S269	Q9UNN5	-5.875051065053038	KS	198	29150
P31751	Q9UNN5_S270	Q9UNN5	-1.930574313738198	KS	280	29151
Q96KB5	Q9UNN5_S582	Q9UNN5	-1.2119030296649616	KS	63	29152
Q14164	Q9UNX4_T247	Q9UNX4	0.7723024329789219	KS	103	29161
Q96QT4	Q9UNZ2_S145	Q9UNZ2	1.7272109456926437	KS	198	29167
Q13131	Q9UP95_S88	Q9UP95	1.360887734612767	KS	195	29173
Q8IW41	Q9UP95_S964	Q9UP95	2.246031385796954	KS	46	29174
O14920	Q9UP95_S967	Q9UP95	1.1196265034142652	KS	13	29175
Q13627	Q9UPN3_S7230	Q9UPN3	1.1359626067074018	KS	142	29197
Q96PY6	Q9UPN3_S7278	Q9UPN3	-1.834166968685592	KS	60	29206
Q6IQ55	Q9UPN3_S7282	Q9UPN3	1.5592599803672016	KS	57	29208
Q86UE8	Q9UPN3_S7291	Q9UPN3	1.7585543604054994	KS	76	29210
O94804	Q9UPN3_S7310	Q9UPN3	-1.5999397655126997	KS	263	29212
P33981	Q9UPN3_T3337	Q9UPN3	1.542233838723206	KS	135	29215
O95835	Q9UPN3_T4500	Q9UPN3	4.0603664395679	KS	129	29216
Q96RG2	Q9UPN3_T7275	Q9UPN3	1.04128220170524	KS	125	29222
Q6IQ55	Q9UPN3_T7281	Q9UPN3	2.655097726520866	KS	57	29223
Q14680	Q9UPN4_T80	Q9UPN4	-1.3757767235140204	KS	89	29243
P15056	Q9UPN6_T611	Q9UPN6	-1.187272253069466	KS	235	29249
O14757	Q9UPN7_S529	Q9UPN7	-1.5298118400832514	KS	10	29251
O95835	Q9UPN7_S530	Q9UPN7	1.147955013341667	KS	129	29252
Q13557	Q9UPN7_S531	Q9UPN7	1.7268470945133902	KS	191	29253
Q5TCX8	Q9UPN7_T524	Q9UPN7	-1.7694813386188226	KS	114	29256
Q9Y4K4	Q9UPN7_T725	Q9UPN7	1.0423581707738665	KS	107	29257
Q9UKI8	Q9UPP1_S1005	Q9UPP1	1.9735029986357877	KS	136	29260
Q96RR4	Q9UPP1_S857	Q9UPP1	2.925227752499321	KS	43	29266
Q16539	Q9UPP1_S880	Q9UPP1	1.3488535984650003	KS	24	29267
Q02750	Q9UPQ0_S231	Q9UPQ0	-1.722110738069313	KS	7	29277
Q15208	Q9UPQ0_S299	Q9UPQ0	1.2305170425063103	KS	157	29281
O43683	Q9UPQ0_S471	Q9UPQ0	1.0562871010852994	KS	64	29286
P48729	Q9UPQ0_S657	Q9UPQ0	-1.2494417683027148	KS	213	29292
Q15208	Q9UPQ0_T300	Q9UPQ0	-2.1443113194751007	KS	157	29301
P04049	Q9UPQ0_T472	Q9UPQ0	1.1540483350703443	KS	234	29304
Q9H0K1	Q9UPQ3_S534	Q9UPQ3	4.22090312320924	KS	99	29313
Q86UX6	Q9UPQ3_S605	Q9UPQ3	-2.2631440835580108	KS	101	29315
P49674	Q9UPQ9_S879	Q9UPQ9	1.1372994730332238	KS	48	29327
Q14004	Q9UPR0_S17	Q9UPR0	1.9888379901972384	KS	72	29334
Q16566	Q9UPR0_S573	Q9UPR0	0.9275254033566664	KS	207	29335
O75116	Q9UPR0_S574	Q9UPR0	2.448642119014851	KS	300	29336
Q13555	Q9UPR0_T584	Q9UPR0	1.3836489318598506	KS	4	29337
Q96SB4	Q9UPR3_S275	Q9UPR3	-1.2394095471367503	KS	260	29339
Q16539	Q9UPT8_S1104	Q9UPT8	-0.6427573957314614	KS	24	29348
P49840	Q9UPT8_S1114	Q9UPT8	-1.4409387734820776	KS	186	29350
Q13535	Q9UPT8_S899	Q9UPT8	-1.0981080613813994	KS	168	29357
Q15139	Q9UPT8_T1106	Q9UPT8	-2.7879104407840565	KS	88	29362
P49674	Q9UPT8_T1118	Q9UPT8	-1.6138074810700385	KS	48	29363
Q15831	Q9UPT8_T1265	Q9UPT8	1.0656928785158222	KS	52	29366
